checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-2024-08-06,gpt-4o-2024-08-06,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-2024-11-20,gpt-4o-2024-11-20,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-audio-preview,gpt-4o-audio-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-mini,gpt-4o-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-mini-audio-preview,gpt-4o-mini-audio-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-mini-transcribe,gpt-4o-mini-transcribe,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-mini-tts,gpt-4o-mini-tts,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-4o-transcribe,gpt-4o-transcribe,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5,gpt-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-2025-08-07,gpt-5-2025-08-07,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-chat,gpt-5-chat,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-mini,gpt-5-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-mini-2025-08-07,gpt-5-mini-2025-08-07,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-nano,gpt-5-nano,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-nano-2025-08-07,gpt-5-nano-2025-08-07,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-pro,gpt-5-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5-pro-2025-10-06,gpt-5-pro-2025-10-06,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.1,gpt-5.1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.1-2025-11-13,gpt-5.1-2025-11-13,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.1-thinking,gpt-5.1-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.2,gpt-5.2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.2-2025-12-11,gpt-5.2-2025-12-11,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.2-chat-latest,gpt-5.2-chat-latest,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.2-pro,gpt-5.2-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.3,gpt-5.3,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.4,gpt-5.4,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,gpt-5.4-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.4-nano,gpt-5.4-nano,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.4-pro,gpt-5.4-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.5,gpt-5.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-5.5-pro,gpt-5.5-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-1,gpt-image-1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-1-mini,gpt-image-1-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-1.5,gpt-image-1.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-1.5-2025-12-16,gpt-image-1.5-2025-12-16,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-2,gpt-image-2,,,,按次 (quota_type=1),,,0.03,,,quota_type=1; model_price=0.03,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-2-all,gpt-image-2-all,,,,按次 (quota_type=1),,,0.03,,,quota_type=1; model_price=0.03,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-2-vip,gpt-image-2-vip,,,,按次 (quota_type=1),,,0.03,,,quota_type=1; model_price=0.03,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-image-2-vip-c,gpt-image-2-vip-c,,,,按次 (quota_type=1),,,0.03,,,quota_type=1; model_price=0.03,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-oss-120b,gpt-oss-120b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,gpt-oss-20b,gpt-oss-20b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-2-vision,grok-2-vision,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-2-vision-1212,grok-2-vision-1212,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-2-vision-latest,grok-2-vision-latest,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3,grok-3,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-all,grok-3-all,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-deepsearch,grok-3-deepsearch,,,,按次 (quota_type=1),,,0.01,,,quota_type=1; model_price=0.01,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-fast,grok-3-fast,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-fast-beta,grok-3-fast-beta,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-fast-latest,grok-3-fast-latest,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-latest,grok-3-latest,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-mini,grok-3-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,api.laozhang.ai,BestAIAPI/老张,ONLINE,https://api.laozhang.ai/,https://api.laozhang.ai/api/pricing,PUBLIC_JSON,200,grok-3-mini-beta,grok-3-mini-beta,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
